onset	duration	sample	type	value
57.9389260184708	0	28970	Markers	event: experimentPt2Start
58.0109271692411	0	29006	Markers	event: anchorsPresented; scale: Likert-Stress
59.0449436955813	0	29523	Markers	event: fixationCrossStart
59.5449516870417	0	29773	Markers	event: fixationCrossEnd
60.0629599661947	0	30032	Markers	event: presentedStimulus; stimulus:HTHB16
63.0990084903426	0	31550	Markers	event: scalePresented; scale: Likert-Stress; stimulus: HTHB16
68.1390890442639	0	34070	Markers	event: optionConfirmed; scale: Likert-Stress; stimulus: HTHB16; response: 4
68.2030900671708	0	34102	Markers	event: anchorsPresented; scale: SAM-dominance
69.2231063697501	0	34612	Markers	event: fixationCrossStart
69.7231143612106	0	34862	Markers	event: fixationCrossEnd
70.2391226083978	0	35120	Markers	event: presentedStimulus; stimulus:HTLB15
73.2591708768189	0	36630	Markers	event: scalePresented; scale: SAM-dominance; stimulus: HTLB15
75.7132100989067	0	37857	Markers	event: optionConfirmed; scale: SAM-dominance; stimulus: HTLB15; response: 3
75.7452106103602	0	37873	Markers	event: anchorsPresented; scale: Likert-Sicherheit
76.7632268809737	0	38382	Markers	event: fixationCrossStart
77.2632348724341	0	38632	Markers	event: fixationCrossEnd
77.7792431196213	0	38890	Markers	event: presentedStimulus; stimulus:HTLB23
80.7992913880424	0	40400	Markers	event: scalePresented; scale: Likert-Sicherheit; stimulus: HTLB23
83.1853295232917	0	41593	Markers	event: optionConfirmed; scale: Likert-Sicherheit; stimulus: HTLB23; response: 5
83.219330066711	0	41610	Markers	event: anchorsPresented; scale: Likert-Sicherheit
84.2373463373244	0	42119	Markers	event: fixationCrossStart
84.7373543287849	0	42369	Markers	event: fixationCrossEnd
85.2533625759721	0	42627	Markers	event: presentedStimulus; stimulus:LTLB17
88.2734108443932	0	44137	Markers	event: scalePresented; scale: Likert-Sicherheit; stimulus: LTLB17
90.2594425864741	0	45130	Markers	event: optionConfirmed; scale: Likert-Sicherheit; stimulus: LTLB17; response: 4
90.2914430979275	0	45146	Markers	event: anchorsPresented; scale: SAM-arousal
91.309459368541	0	45655	Markers	event: fixationCrossStart
91.8114673919673	0	45906	Markers	event: fixationCrossEnd
92.3274756391545	0	46164	Markers	event: presentedStimulus; stimulus:HTLB15
95.3475239075756	0	47674	Markers	event: scalePresented; scale: SAM-arousal; stimulus: HTLB15
100.119600178074	0	50060	Markers	event: optionConfirmed; scale: SAM-arousal; stimulus: HTLB15; response: 7
100.151600689528	0	50076	Markers	event: anchorsPresented; scale: Likert-Schnheit
101.169616960141	0	50585	Markers	event: fixationCrossStart
101.669624951601	0	50835	Markers	event: fixationCrossEnd
102.187633230754	0	51094	Markers	event: presentedStimulus; stimulus:LTHB25
105.207681499176	0	52604	Markers	event: scalePresented; scale: Likert-Schnheit; stimulus: LTHB25
106.741706016976	0	53371	Markers	event: optionConfirmed; scale: Likert-Schnheit; stimulus: LTHB25; response: 2
106.757706272703	0	53379	Markers	event: anchorsPresented; scale: Likert-Offenheit
107.775722543316	0	53888	Markers	event: fixationCrossStart
108.275730534777	0	54138	Markers	event: fixationCrossEnd
108.79373881393	0	54397	Markers	event: presentedStimulus; stimulus:LTLB15
111.813787082351	0	55907	Markers	event: scalePresented; scale: Likert-Offenheit; stimulus: LTLB15
113.499814029556	0	56750	Markers	event: optionConfirmed; scale: Likert-Offenheit; stimulus: LTLB15; response: 4
113.515814285282	0	56758	Markers	event: anchorsPresented; scale: Likert-Offenheit
114.533830555896	0	57267	Markers	event: fixationCrossStart
115.033838547356	0	57517	Markers	event: fixationCrossEnd
115.549846794543	0	57775	Markers	event: presentedStimulus; stimulus:LTLB04
118.569895062965	0	59285	Markers	event: scalePresented; scale: Likert-Offenheit; stimulus: LTLB04
123.725977470905	0	61863	Markers	event: optionConfirmed; scale: Likert-Offenheit; stimulus: LTLB04; response: 3
123.741977726631	0	61871	Markers	event: anchorsPresented; scale: Likert-Sicherheit
124.759993997245	0	62380	Markers	event: fixationCrossStart
125.260001988705	0	62630	Markers	event: fixationCrossEnd
125.778010267858	0	62889	Markers	event: presentedStimulus; stimulus:LTHB25
128.798058536279	0	64399	Markers	event: scalePresented; scale: Likert-Sicherheit; stimulus: LTHB25
134.336147049695	0	67168	Markers	event: optionConfirmed; scale: Likert-Sicherheit; stimulus: LTHB25; response: 3
134.352147305422	0	67176	Markers	event: anchorsPresented; scale: Likert-Faszination
135.370163576036	0	67685	Markers	event: fixationCrossStart
135.870171567496	0	67935	Markers	event: fixationCrossEnd
136.388179846649	0	68194	Markers	event: presentedStimulus; stimulus:LTLB20
139.40822811507	0	69704	Markers	event: scalePresented; scale: Likert-Faszination; stimulus: LTLB20
141.008253687744	0	70504	Markers	event: optionConfirmed; scale: Likert-Faszination; stimulus: LTLB20; response: 4
141.026253975436	0	70513	Markers	event: anchorsPresented; scale: SAM-dominance
142.042270214084	0	71021	Markers	event: fixationCrossStart
142.54427823751	0	71272	Markers	event: fixationCrossEnd
