onset	duration	sample	type	value
15.9322599386246	0	7967	Markers	event: experimentPt2Start
15.9822607543998	0	7992	Markers	event: anchorsPresented; scale: Likert-Stress
17.0162776246319	0	8509	Markers	event: fixationCrossStart
17.5162857823844	0	8759	Markers	event: fixationCrossEnd
18.0342942338159	0	9018	Markers	event: presentedStimulus; stimulus:HTHB05
21.0703437676889	0	10536	Markers	event: scalePresented; scale: Likert-Stress; stimulus: HTHB05
25.9104227347328	0	12956	Markers	event: optionConfirmed; scale: Likert-Stress; stimulus: HTHB05; response: 4
25.9744237789251	0	12988	Markers	event: anchorsPresented; scale: Likert-Stress
26.9924403881091	0	13497	Markers	event: fixationCrossStart
27.4924485458616	0	13747	Markers	event: fixationCrossEnd
28.0104569972931	0	14006	Markers	event: presentedStimulus; stimulus:LTHB04
31.030506270118	0	15516	Markers	event: scalePresented; scale: Likert-Stress; stimulus: LTHB04
32.3305274802744	0	16166	Markers	event: optionConfirmed; scale: Likert-Stress; stimulus: LTHB04; response: 4
32.3805282960497	0	16191	Markers	event: anchorsPresented; scale: Likert-Faszination
33.3985449052337	0	16700	Markers	event: fixationCrossStart
33.8985530629862	0	16950	Markers	event: fixationCrossEnd
34.4165615144177	0	17209	Markers	event: presentedStimulus; stimulus:LTLB20
37.4366107872426	0	18719	Markers	event: scalePresented; scale: Likert-Faszination; stimulus: LTLB20
40.3386581348379	0	20170	Markers	event: optionConfirmed; scale: Likert-Faszination; stimulus: LTLB20; response: 1
40.3726586895651	0	20187	Markers	event: anchorsPresented; scale: Likert-Sicherheit
41.3906752987491	0	20696	Markers	event: fixationCrossStart
41.8906834565016	0	20946	Markers	event: fixationCrossEnd
42.4066918753021	0	21204	Markers	event: presentedStimulus; stimulus:HTHB16
45.426741148127	0	22714	Markers	event: scalePresented; scale: Likert-Sicherheit; stimulus: HTHB16
47.0787681013412	0	23540	Markers	event: optionConfirmed; scale: Likert-Sicherheit; stimulus: HTHB16; response: 2
47.1127686560683	0	23557	Markers	event: anchorsPresented; scale: Likert-Schnheit
48.1307852652524	0	24066	Markers	event: fixationCrossStart
48.6307934230048	0	24316	Markers	event: fixationCrossEnd
49.1468018418054	0	24574	Markers	event: presentedStimulus; stimulus:LTLB15
52.1668511146303	0	26084	Markers	event: scalePresented; scale: Likert-Schnheit; stimulus: LTLB15
54.6048908918313	0	27303	Markers	event: optionConfirmed; scale: Likert-Schnheit; stimulus: LTLB15; response: 4
54.6368914139275	0	27319	Markers	event: anchorsPresented; scale: SAM-dominance
55.6549080231115	0	27828	Markers	event: fixationCrossStart
56.1549161808639	0	28078	Markers	event: fixationCrossEnd
56.6709245996645	0	28336	Markers	event: presentedStimulus; stimulus:HTLB16
59.6909738724894	0	29846	Markers	event: scalePresented; scale: SAM-dominance; stimulus: HTLB16
61.4590027183021	0	30730	Markers	event: optionConfirmed; scale: SAM-dominance; stimulus: HTLB16; response: 7
61.4770030119812	0	30739	Markers	event: anchorsPresented; scale: Likert-Stress
62.4930195885342	0	31247	Markers	event: fixationCrossStart
62.9930277462867	0	31497	Markers	event: fixationCrossEnd
63.5110361977182	0	31756	Markers	event: presentedStimulus; stimulus:LTHB25
66.5310854705431	0	33266	Markers	event: scalePresented; scale: Likert-Stress; stimulus: LTHB25
70.6691529841025	0	35335	Markers	event: optionConfirmed; scale: Likert-Stress; stimulus: LTHB25; response: 4
70.6851532451506	0	35343	Markers	event: anchorsPresented; scale: SAM-arousal
71.7031698543346	0	35852	Markers	event: fixationCrossStart
72.2031780120871	0	36102	Markers	event: fixationCrossEnd
72.7211864635186	0	36361	Markers	event: presentedStimulus; stimulus:LTHB25
75.7412357363435	0	37871	Markers	event: scalePresented; scale: SAM-arousal; stimulus: LTHB25
78.1092743714592	0	39055	Markers	event: optionConfirmed; scale: SAM-arousal; stimulus: LTHB25; response: 3
78.1252746325073	0	39063	Markers	event: anchorsPresented; scale: SAM-arousal
79.1432912416913	0	39572	Markers	event: fixationCrossStart
79.6432993994438	0	39822	Markers	event: fixationCrossEnd
